Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 1.2982613e+18
Epoch: 25
Loss: 1544863600000000.0
Epoch: 50
Loss: 804244030000000.0
Epoch: 75
Loss: 613201140000000.0
Epoch: 100
Loss: 616852900000000.0
Epoch: 125
Loss: 643767500000000.0
Epoch: 150
Loss: 528704070000000.0
Epoch: 175
Loss: 449485680000000.0
Epoch: 200
Loss: 465563300000000.0
Epoch: 225
Loss: 418611540000000.0
Epoch: 250
Loss: 355789620000000.0
Epoch: 275
Loss: 338819330000000.0
Epoch: 300
Loss: 315767270000000.0
Epoch: 325
Loss: 263760520000000.0
Epoch: 350
Loss: 266110520000000.0
Epoch: 375
Loss: 248773110000000.0
Epoch: 400
Loss: 247325660000000.0
Epoch: 425
Loss: 225027500000000.0
Epoch: 450
Loss: 194314440000000.0
Epoch: 475
Loss: 187996600000000.0
cosine: 0.002733205017503182
Validation loss: 67172930.0
