Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 0.63473475
Epoch: 25
Loss: 0.6284244
Epoch: 50
Loss: 0.6218791
Epoch: 75
Loss: 0.61554736
Epoch: 100
Loss: 0.60918236
Epoch: 125
Loss: 0.60264724
Epoch: 150
Loss: 0.59656847
Epoch: 175
Loss: 0.5897348
Epoch: 200
Loss: 0.5830289
Epoch: 225
Loss: 0.57601166
Epoch: 250
Loss: 0.56927407
Epoch: 275
Loss: 0.5619349
Epoch: 300
Loss: 0.55444586
Epoch: 325
Loss: 0.5469799
Epoch: 350
Loss: 0.539261
Epoch: 375
Loss: 0.53087294
Epoch: 400
Loss: 0.52217627
Epoch: 425
Loss: 0.51333094
Epoch: 450
Loss: 0.50422394
Epoch: 475
Loss: 0.4943974
cosine: 0.058996731207048514
Validation loss: 0.48488665
