Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(1600, 32, 450)
Epoch: 0
Loss: 1.0326388e+17
Epoch: 25
Loss: 106579180000000.0
Epoch: 50
Loss: 50709744000000.0
Epoch: 75
Loss: 45256870000000.0
Epoch: 100
Loss: 42313145000000.0
Epoch: 125
Loss: 37187220000000.0
Epoch: 150
Loss: 36628513000000.0
Epoch: 175
Loss: 31995715000000.0
Epoch: 200
Loss: 29298744000000.0
Epoch: 225
Loss: 27242260000000.0
Epoch: 250
Loss: 26186919000000.0
Epoch: 275
Loss: 23699541000000.0
Epoch: 300
Loss: 22204396000000.0
Epoch: 325
Loss: 20469026000000.0
Epoch: 350
Loss: 19138263000000.0
Epoch: 375
Loss: 16857535000000.0
Epoch: 400
Loss: 17673583000000.0
Epoch: 425
Loss: 15404071000000.0
Epoch: 450
Loss: 14874786000000.0
Epoch: 475
Loss: 13877115000000.0
cosine: -0.0538711521020796
Validation loss: 219686290.0
