Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(1600, 32, 450)
Epoch: 0
Loss: 4.679874e+16
Epoch: 25
Loss: 51328430000000.0
Epoch: 50
Loss: 25518947000000.0
Epoch: 75
Loss: 22253303000000.0
Epoch: 100
Loss: 20434790000000.0
Epoch: 125
Loss: 18195251000000.0
Epoch: 150
Loss: 17562113000000.0
Epoch: 175
Loss: 16031796000000.0
Epoch: 200
Loss: 14543710000000.0
Epoch: 225
Loss: 13418598000000.0
Epoch: 250
Loss: 12359115000000.0
Epoch: 275
Loss: 12243642000000.0
Epoch: 300
Loss: 11114135000000.0
Epoch: 325
Loss: 10436931000000.0
Epoch: 350
Loss: 9103422000000.0
Epoch: 375
Loss: 8921614000000.0
Epoch: 400
Loss: 7847054000000.0
Epoch: 425
Loss: 7770554000000.0
Epoch: 450
Loss: 6809656000000.0
Epoch: 475
Loss: 6724081700000.0
cosine: 0.019506491266380488
Validation loss: 69378776.0
