Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 1.3611675e+18
Epoch: 25
Loss: 1616203600000000.0
Epoch: 50
Loss: 859278600000000.0
Epoch: 75
Loss: 761119950000000.0
Epoch: 100
Loss: 675876250000000.0
Epoch: 125
Loss: 667831700000000.0
Epoch: 150
Loss: 559029620000000.0
Epoch: 175
Loss: 517434600000000.0
Epoch: 200
Loss: 457684470000000.0
Epoch: 225
Loss: 417738180000000.0
Epoch: 250
Loss: 425476400000000.0
Epoch: 275
Loss: 382100000000000.0
Epoch: 300
Loss: 373182300000000.0
Epoch: 325
Loss: 292204170000000.0
Epoch: 350
Loss: 325116270000000.0
Epoch: 375
Loss: 265434670000000.0
Epoch: 400
Loss: 272030760000000.0
Epoch: 425
Loss: 254822400000000.0
Epoch: 450
Loss: 249055930000000.0
Epoch: 475
Loss: 222886570000000.0
cosine: 0.0061160448485853
Validation loss: 69108460.0
