Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(1600, 32, 450)
Epoch: 0
Loss: 5876820400000000.0
Epoch: 25
Loss: 5565868000000.0
Epoch: 50
Loss: 2709830000000.0
Epoch: 75
Loss: 2391505600000.0
Epoch: 100
Loss: 2201444400000.0
Epoch: 125
Loss: 1982463700000.0
Epoch: 150
Loss: 1933187000000.0
Epoch: 175
Loss: 1710327000000.0
Epoch: 200
Loss: 1584880800000.0
Epoch: 225
Loss: 1503485900000.0
Epoch: 250
Loss: 1374358100000.0
Epoch: 275
Loss: 1305650900000.0
Epoch: 300
Loss: 1174588900000.0
Epoch: 325
Loss: 1111958900000.0
Epoch: 350
Loss: 1006322450000.0
Epoch: 375
Loss: 972045000000.0
Epoch: 400
Loss: 890675700000.0
Epoch: 425
Loss: 842656060000.0
Epoch: 450
Loss: 809675200000.0
Epoch: 475
Loss: 761271000000.0
cosine: -0.007322139363451052
Validation loss: 102537540.0
