Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 109656660000000.0
Epoch: 25
Loss: 60529213000.0
Epoch: 50
Loss: 32325792000.0
Epoch: 75
Loss: 28767250000.0
Epoch: 100
Loss: 26523838000.0
Epoch: 125
Loss: 24183544000.0
Epoch: 150
Loss: 22498339000.0
Epoch: 175
Loss: 20446206000.0
Epoch: 200
Loss: 18415438000.0
Epoch: 225
Loss: 17363847000.0
Epoch: 250
Loss: 15916087000.0
Epoch: 275
Loss: 15204500000.0
Epoch: 300
Loss: 13998263000.0
Epoch: 325
Loss: 12668778000.0
Epoch: 350
Loss: 10934709000.0
Epoch: 375
Loss: 8915475000.0
Epoch: 400
Loss: 7226916400.0
Epoch: 425
Loss: 5982638600.0
Epoch: 450
Loss: 4980886500.0
Epoch: 475
Loss: 4194765600.0
cosine: 0.02641887047171898
Validation loss: 107167030.0
