Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 1.02281815e+18
Epoch: 25
Loss: 1258395200000000.0
Epoch: 50
Loss: 620800950000000.0
Epoch: 75
Loss: 569177500000000.0
Epoch: 100
Loss: 479501120000000.0
Epoch: 125
Loss: 480560130000000.0
Epoch: 150
Loss: 462528080000000.0
Epoch: 175
Loss: 347742160000000.0
Epoch: 200
Loss: 360750100000000.0
Epoch: 225
Loss: 343997550000000.0
Epoch: 250
Loss: 296570100000000.0
Epoch: 275
Loss: 289852440000000.0
Epoch: 300
Loss: 271600930000000.0
Epoch: 325
Loss: 257404890000000.0
Epoch: 350
Loss: 216569430000000.0
Epoch: 375
Loss: 212289360000000.0
Epoch: 400
Loss: 189775130000000.0
Epoch: 425
Loss: 186464950000000.0
Epoch: 450
Loss: 164564490000000.0
Epoch: 475
Loss: 170594500000000.0
cosine: 0.031286039057873305
Validation loss: 79971384.0
