Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 1.9915392e+18
Epoch: 25
Loss: 2326221400000000.0
Epoch: 50
Loss: 1180054000000000.0
Epoch: 75
Loss: 932605800000000.0
Epoch: 100
Loss: 936542600000000.0
Epoch: 125
Loss: 919539900000000.0
Epoch: 150
Loss: 661757200000000.0
Epoch: 175
Loss: 691859100000000.0
Epoch: 200
Loss: 620962600000000.0
Epoch: 225
Loss: 572434100000000.0
Epoch: 250
Loss: 512345340000000.0
Epoch: 275
Loss: 485078000000000.0
Epoch: 300
Loss: 451784720000000.0
Epoch: 325
Loss: 437346150000000.0
Epoch: 350
Loss: 396654150000000.0
Epoch: 375
Loss: 361996450000000.0
Epoch: 400
Loss: 378918960000000.0
Epoch: 425
Loss: 336201700000000.0
Epoch: 450
Loss: 291343600000000.0
Epoch: 475
Loss: 310269900000000.0
cosine: 0.013253017030639969
Validation loss: 140811100.0
