Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 9.175802e+16
Epoch: 25
Loss: 104221215000000.0
Epoch: 50
Loss: 53918755000000.0
Epoch: 75
Loss: 45690974000000.0
Epoch: 100
Loss: 41728883000000.0
Epoch: 125
Loss: 36856276000000.0
Epoch: 150
Loss: 34054167000000.0
Epoch: 175
Loss: 36230654000000.0
Epoch: 200
Loss: 29774232000000.0
Epoch: 225
Loss: 26548676000000.0
Epoch: 250
Loss: 23689708000000.0
Epoch: 275
Loss: 24271548000000.0
Epoch: 300
Loss: 21838512000000.0
Epoch: 325
Loss: 20628988000000.0
Epoch: 350
Loss: 17969812000000.0
Epoch: 375
Loss: 19253139000000.0
Epoch: 400
Loss: 19300677000000.0
Epoch: 425
Loss: 16185671000000.0
Epoch: 450
Loss: 14381425000000.0
Epoch: 475
Loss: 13645425000000.0
cosine: 0.005290130214977373
Validation loss: 125709480.0
