Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 0.63551503
Epoch: 25
Loss: 0.6292806
Epoch: 50
Loss: 0.6230591
Epoch: 75
Loss: 0.6167808
Epoch: 100
Loss: 0.61059994
Epoch: 125
Loss: 0.60420954
Epoch: 150
Loss: 0.59792334
Epoch: 175
Loss: 0.5912406
Epoch: 200
Loss: 0.58468014
Epoch: 225
Loss: 0.577799
Epoch: 250
Loss: 0.5709467
Epoch: 275
Loss: 0.56368357
Epoch: 300
Loss: 0.5563431
Epoch: 325
Loss: 0.5488685
Epoch: 350
Loss: 0.5407607
Epoch: 375
Loss: 0.5330407
Epoch: 400
Loss: 0.5243751
Epoch: 425
Loss: 0.51568335
Epoch: 450
Loss: 0.50675344
Epoch: 475
Loss: 0.49708754
cosine: 0.037694352678666165
Validation loss: 0.4867548
