Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(1600, 32, 450)
Epoch: 0
Loss: 0.6363834
Epoch: 25
Loss: 0.6256914
Epoch: 50
Loss: 0.61538905
Epoch: 75
Loss: 0.6048681
Epoch: 100
Loss: 0.59448886
Epoch: 125
Loss: 0.58347434
Epoch: 150
Loss: 0.5721052
Epoch: 175
Loss: 0.5600987
Epoch: 200
Loss: 0.5476324
Epoch: 225
Loss: 0.53417027
Epoch: 250
Loss: 0.5204218
Epoch: 275
Loss: 0.5053874
Epoch: 300
Loss: 0.48959532
Epoch: 325
Loss: 0.47252804
Epoch: 350
Loss: 0.4544948
Epoch: 375
Loss: 0.43558714
Epoch: 400
Loss: 0.4150556
Epoch: 425
Loss: 0.39352152
Epoch: 450
Loss: 0.3701977
Epoch: 475
Loss: 0.34562033
cosine: 0.049350116824696255
Validation loss: 0.3175819
