Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 0.6356691
Epoch: 25
Loss: 0.627196
Epoch: 50
Loss: 0.6189472
Epoch: 75
Loss: 0.6105688
Epoch: 100
Loss: 0.60197884
Epoch: 125
Loss: 0.59346145
Epoch: 150
Loss: 0.58473134
Epoch: 175
Loss: 0.5755363
Epoch: 200
Loss: 0.56615853
Epoch: 225
Loss: 0.55637455
Epoch: 250
Loss: 0.54605395
Epoch: 275
Loss: 0.5353888
Epoch: 300
Loss: 0.52446663
Epoch: 325
Loss: 0.5129015
Epoch: 350
Loss: 0.50045484
Epoch: 375
Loss: 0.4879363
Epoch: 400
Loss: 0.4742663
Epoch: 425
Loss: 0.46006054
Epoch: 450
Loss: 0.44540277
Epoch: 475
Loss: 0.42982548
cosine: 0.07236471683924783
Validation loss: 0.41243178
