Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 0.63528997
Epoch: 25
Loss: 0.62712777
Epoch: 50
Loss: 0.6193809
Epoch: 75
Loss: 0.6114508
Epoch: 100
Loss: 0.6036644
Epoch: 125
Loss: 0.5956847
Epoch: 150
Loss: 0.5871532
Epoch: 175
Loss: 0.5786932
Epoch: 200
Loss: 0.5700207
Epoch: 225
Loss: 0.56113344
Epoch: 250
Loss: 0.55169386
Epoch: 275
Loss: 0.5419185
Epoch: 300
Loss: 0.53180724
Epoch: 325
Loss: 0.521209
Epoch: 350
Loss: 0.5098668
Epoch: 375
Loss: 0.4981418
Epoch: 400
Loss: 0.48603386
Epoch: 425
Loss: 0.47329232
Epoch: 450
Loss: 0.4596483
Epoch: 475
Loss: 0.4455241
cosine: 0.04711563749687708
Validation loss: 0.4304258
