Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(1600, 32, 450)
Epoch: 0
Loss: 0.63515735
Epoch: 25
Loss: 0.6244498
Epoch: 50
Loss: 0.61403674
Epoch: 75
Loss: 0.60361946
Epoch: 100
Loss: 0.5928816
Epoch: 125
Loss: 0.582
Epoch: 150
Loss: 0.5704865
Epoch: 175
Loss: 0.5585197
Epoch: 200
Loss: 0.54591334
Epoch: 225
Loss: 0.53237903
Epoch: 250
Loss: 0.5183146
Epoch: 275
Loss: 0.50328743
Epoch: 300
Loss: 0.48746306
Epoch: 325
Loss: 0.4707089
Epoch: 350
Loss: 0.45263323
Epoch: 375
Loss: 0.43371043
Epoch: 400
Loss: 0.41333804
Epoch: 425
Loss: 0.3918713
Epoch: 450
Loss: 0.36884353
Epoch: 475
Loss: 0.34430015
cosine: 0.07721487907596025
Validation loss: 0.31676525
