Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 0.6349768
Epoch: 25
Loss: 0.6285507
Epoch: 50
Loss: 0.6224009
Epoch: 75
Loss: 0.6164173
Epoch: 100
Loss: 0.6102462
Epoch: 125
Loss: 0.6038106
Epoch: 150
Loss: 0.5975369
Epoch: 175
Loss: 0.5913325
Epoch: 200
Loss: 0.5847988
Epoch: 225
Loss: 0.5781545
Epoch: 250
Loss: 0.5715616
Epoch: 275
Loss: 0.56428707
Epoch: 300
Loss: 0.55772156
Epoch: 325
Loss: 0.549871
Epoch: 350
Loss: 0.542204
Epoch: 375
Loss: 0.5344315
Epoch: 400
Loss: 0.5263842
Epoch: 425
Loss: 0.5176577
Epoch: 450
Loss: 0.50908446
Epoch: 475
Loss: 0.4999202
cosine: -0.05701648166602791
Validation loss: 0.49084753
