Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 132809415000000.0
Epoch: 25
Loss: 99033570000.0
Epoch: 50
Loss: 54271984000.0
Epoch: 75
Loss: 46401806000.0
Epoch: 100
Loss: 44261175000.0
Epoch: 125
Loss: 40118596000.0
Epoch: 150
Loss: 37292544000.0
Epoch: 175
Loss: 35029885000.0
Epoch: 200
Loss: 32119665000.0
Epoch: 225
Loss: 29386187000.0
Epoch: 250
Loss: 26497712000.0
Epoch: 275
Loss: 24229894000.0
Epoch: 300
Loss: 22774553000.0
Epoch: 325
Loss: 20743715000.0
Epoch: 350
Loss: 19833276000.0
Epoch: 375
Loss: 18831053000.0
Epoch: 400
Loss: 18148973000.0
Epoch: 425
Loss: 16781037000.0
Epoch: 450
Loss: 16034039000.0
Epoch: 475
Loss: 15068985000.0
cosine: 0.051411016553229216
Validation loss: 79116510.0
