Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 2.9853316e+18
Epoch: 25
Loss: 3648564200000000.0
Epoch: 50
Loss: 1868998400000000.0
Epoch: 75
Loss: 1472662000000000.0
Epoch: 100
Loss: 1452982600000000.0
Epoch: 125
Loss: 1235122400000000.0
Epoch: 150
Loss: 1167452000000000.0
Epoch: 175
Loss: 1125442400000000.0
Epoch: 200
Loss: 1058828150000000.0
Epoch: 225
Loss: 848780300000000.0
Epoch: 250
Loss: 830906300000000.0
Epoch: 275
Loss: 763769600000000.0
Epoch: 300
Loss: 787027100000000.0
Epoch: 325
Loss: 684823400000000.0
Epoch: 350
Loss: 641852400000000.0
Epoch: 375
Loss: 545519970000000.0
Epoch: 400
Loss: 569703660000000.0
Epoch: 425
Loss: 519804150000000.0
Epoch: 450
Loss: 444881900000000.0
Epoch: 475
Loss: 483311800000000.0
cosine: -0.015274118197875497
Validation loss: 244280590.0
