Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 1.5393406e+18
Epoch: 25
Loss: 1879883200000000.0
Epoch: 50
Loss: 1089877750000000.0
Epoch: 75
Loss: 779893450000000.0
Epoch: 100
Loss: 724509800000000.0
Epoch: 125
Loss: 712365900000000.0
Epoch: 150
Loss: 672709860000000.0
Epoch: 175
Loss: 595239200000000.0
Epoch: 200
Loss: 521844400000000.0
Epoch: 225
Loss: 475043350000000.0
Epoch: 250
Loss: 450053520000000.0
Epoch: 275
Loss: 421896800000000.0
Epoch: 300
Loss: 368364380000000.0
Epoch: 325
Loss: 366042480000000.0
Epoch: 350
Loss: 325932250000000.0
Epoch: 375
Loss: 314516730000000.0
Epoch: 400
Loss: 331393970000000.0
Epoch: 425
Loss: 284354280000000.0
Epoch: 450
Loss: 271261460000000.0
Epoch: 475
Loss: 245902000000000.0
cosine: 0.01913737593401188
Validation loss: 97602190.0
