Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(1600, 32, 450)
Epoch: 0
Loss: 9.073208e+16
Epoch: 25
Loss: 89707930000000.0
Epoch: 50
Loss: 43122977000000.0
Epoch: 75
Loss: 39489320000000.0
Epoch: 100
Loss: 35665370000000.0
Epoch: 125
Loss: 34386402000000.0
Epoch: 150
Loss: 31153398000000.0
Epoch: 175
Loss: 28925720000000.0
Epoch: 200
Loss: 25711197000000.0
Epoch: 225
Loss: 24797200000000.0
Epoch: 250
Loss: 22621538000000.0
Epoch: 275
Loss: 20565211000000.0
Epoch: 300
Loss: 19602172000000.0
Epoch: 325
Loss: 17455590000000.0
Epoch: 350
Loss: 16932722000000.0
Epoch: 375
Loss: 16098679000000.0
Epoch: 400
Loss: 14749142000000.0
Epoch: 425
Loss: 14161509000000.0
Epoch: 450
Loss: 12496286000000.0
Epoch: 475
Loss: 11731091000000.0
cosine: 0.03352717063064459
Validation loss: 156087070.0
