Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 0.63536936
Epoch: 25
Loss: 0.6290719
Epoch: 50
Loss: 0.62320757
Epoch: 75
Loss: 0.6169294
Epoch: 100
Loss: 0.61062163
Epoch: 125
Loss: 0.6045156
Epoch: 150
Loss: 0.59822845
Epoch: 175
Loss: 0.5921712
Epoch: 200
Loss: 0.58574593
Epoch: 225
Loss: 0.57898057
Epoch: 250
Loss: 0.5726383
Epoch: 275
Loss: 0.56536746
Epoch: 300
Loss: 0.5584986
Epoch: 325
Loss: 0.5513892
Epoch: 350
Loss: 0.54369533
Epoch: 375
Loss: 0.53584117
Epoch: 400
Loss: 0.52797425
Epoch: 425
Loss: 0.51936907
Epoch: 450
Loss: 0.51062804
Epoch: 475
Loss: 0.50169677
cosine: -0.009958215962891925
Validation loss: 0.49207425
