Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 342191750000000.0
Epoch: 25
Loss: 210188200000.0
Epoch: 50
Loss: 116558290000.0
Epoch: 75
Loss: 98637400000.0
Epoch: 100
Loss: 91485560000.0
Epoch: 125
Loss: 88802320000.0
Epoch: 150
Loss: 80823484000.0
Epoch: 175
Loss: 75562550000.0
Epoch: 200
Loss: 71200970000.0
Epoch: 225
Loss: 63349367000.0
Epoch: 250
Loss: 58889740000.0
Epoch: 275
Loss: 55483020000.0
Epoch: 300
Loss: 52160315000.0
Epoch: 325
Loss: 48588390000.0
Epoch: 350
Loss: 47166276000.0
Epoch: 375
Loss: 42925290000.0
Epoch: 400
Loss: 41412276000.0
Epoch: 425
Loss: 39762113000.0
Epoch: 450
Loss: 35676987000.0
Epoch: 475
Loss: 32957706000.0
cosine: 0.06327493892691782
Validation loss: 210657200.0
