Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 2.3969986e+18
Epoch: 25
Loss: 3064769200000000.0
Epoch: 50
Loss: 1588953400000000.0
Epoch: 75
Loss: 1194138500000000.0
Epoch: 100
Loss: 1179194800000000.0
Epoch: 125
Loss: 949679100000000.0
Epoch: 150
Loss: 987720540000000.0
Epoch: 175
Loss: 865574800000000.0
Epoch: 200
Loss: 794152900000000.0
Epoch: 225
Loss: 923168060000000.0
Epoch: 250
Loss: 709181400000000.0
Epoch: 275
Loss: 613824900000000.0
Epoch: 300
Loss: 535290430000000.0
Epoch: 325
Loss: 570883360000000.0
Epoch: 350
Loss: 449863160000000.0
Epoch: 375
Loss: 544255030000000.0
Epoch: 400
Loss: 412315050000000.0
Epoch: 425
Loss: 406642900000000.0
Epoch: 450
Loss: 373651600000000.0
Epoch: 475
Loss: 353905570000000.0
cosine: -0.015382344688752658
Validation loss: 179650540.0
