Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 1.0706907e+17
Epoch: 25
Loss: 114860900000000.0
Epoch: 50
Loss: 59110687000000.0
Epoch: 75
Loss: 49965880000000.0
Epoch: 100
Loss: 44831745000000.0
Epoch: 125
Loss: 41491603000000.0
Epoch: 150
Loss: 36044167000000.0
Epoch: 175
Loss: 35881587000000.0
Epoch: 200
Loss: 31958717000000.0
Epoch: 225
Loss: 30535777000000.0
Epoch: 250
Loss: 29257660000000.0
Epoch: 275
Loss: 25756017000000.0
Epoch: 300
Loss: 23956608000000.0
Epoch: 325
Loss: 23150450000000.0
Epoch: 350
Loss: 19058450000000.0
Epoch: 375
Loss: 19287635000000.0
Epoch: 400
Loss: 16756087000000.0
Epoch: 425
Loss: 17366056000000.0
Epoch: 450
Loss: 16290947000000.0
Epoch: 475
Loss: 15858521000000.0
cosine: -0.031836233975353956
Validation loss: 160336540.0
