Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(1600, 32, 450)
Epoch: 0
Loss: 9.2265285e+17
Epoch: 25
Loss: 1138338500000000.0
Epoch: 50
Loss: 583778300000000.0
Epoch: 75
Loss: 540521300000000.0
Epoch: 100
Loss: 456433620000000.0
Epoch: 125
Loss: 422589180000000.0
Epoch: 150
Loss: 388215750000000.0
Epoch: 175
Loss: 388000200000000.0
Epoch: 200
Loss: 319289080000000.0
Epoch: 225
Loss: 305911030000000.0
Epoch: 250
Loss: 296017470000000.0
Epoch: 275
Loss: 247621360000000.0
Epoch: 300
Loss: 244420330000000.0
Epoch: 325
Loss: 207411970000000.0
Epoch: 350
Loss: 201582080000000.0
Epoch: 375
Loss: 198849130000000.0
Epoch: 400
Loss: 163276870000000.0
Epoch: 425
Loss: 170870430000000.0
Epoch: 450
Loss: 161926070000000.0
Epoch: 475
Loss: 142498640000000.0
cosine: 0.008347858507239736
Validation loss: 53006996.0
