Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 2.4952764e+16
Epoch: 25
Loss: 23886070000000.0
Epoch: 50
Loss: 12159318000000.0
Epoch: 75
Loss: 10568021000000.0
Epoch: 100
Loss: 9550106000000.0
Epoch: 125
Loss: 8555978000000.0
Epoch: 150
Loss: 8996756000000.0
Epoch: 175
Loss: 8501699500000.0
Epoch: 200
Loss: 7247945000000.0
Epoch: 225
Loss: 6953432000000.0
Epoch: 250
Loss: 5900174600000.0
Epoch: 275
Loss: 5636572000000.0
Epoch: 300
Loss: 5045534300000.0
Epoch: 325
Loss: 4491808000000.0
Epoch: 350
Loss: 4615491000000.0
Epoch: 375
Loss: 4494447000000.0
Epoch: 400
Loss: 3763485800000.0
Epoch: 425
Loss: 3541885800000.0
Epoch: 450
Loss: 3782179000000.0
Epoch: 475
Loss: 3118799500000.0
cosine: 0.027143438195660785
Validation loss: 320407800.0
