Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 1.5957939e+17
Epoch: 25
Loss: 165584400000000.0
Epoch: 50
Loss: 81034780000000.0
Epoch: 75
Loss: 80975680000000.0
Epoch: 100
Loss: 60653530000000.0
Epoch: 125
Loss: 60370752000000.0
Epoch: 150
Loss: 57146400000000.0
Epoch: 175
Loss: 58638366000000.0
Epoch: 200
Loss: 49209570000000.0
Epoch: 225
Loss: 45704680000000.0
Epoch: 250
Loss: 40333723000000.0
Epoch: 275
Loss: 36058270000000.0
Epoch: 300
Loss: 34791626000000.0
Epoch: 325
Loss: 30212826000000.0
Epoch: 350
Loss: 30287264000000.0
Epoch: 375
Loss: 28881233000000.0
Epoch: 400
Loss: 25090845000000.0
Epoch: 425
Loss: 25043912000000.0
Epoch: 450
Loss: 21929734000000.0
Epoch: 475
Loss: 20136837000000.0
cosine: 0.006408118127016471
Validation loss: 170361260.0
