Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 1.8831088e+17
Epoch: 25
Loss: 188010410000000.0
Epoch: 50
Loss: 95202630000000.0
Epoch: 75
Loss: 80950110000000.0
Epoch: 100
Loss: 81012970000000.0
Epoch: 125
Loss: 74576330000000.0
Epoch: 150
Loss: 65674735000000.0
Epoch: 175
Loss: 61652385000000.0
Epoch: 200
Loss: 57686813000000.0
Epoch: 225
Loss: 53535857000000.0
Epoch: 250
Loss: 47447640000000.0
Epoch: 275
Loss: 44210137000000.0
Epoch: 300
Loss: 40281800000000.0
Epoch: 325
Loss: 38739196000000.0
Epoch: 350
Loss: 32664426000000.0
Epoch: 375
Loss: 32909850000000.0
Epoch: 400
Loss: 28084066000000.0
Epoch: 425
Loss: 30073726000000.0
Epoch: 450
Loss: 26433750000000.0
Epoch: 475
Loss: 26010288000000.0
cosine: -0.03419730386957931
Validation loss: 279306850.0
