Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 1.2900172e+19
Epoch: 25
Loss: 1.5198654e+16
Epoch: 50
Loss: 7667693000000000.0
Epoch: 75
Loss: 6725831000000000.0
Epoch: 100
Loss: 5802264000000000.0
Epoch: 125
Loss: 5486825600000000.0
Epoch: 150
Loss: 4836963000000000.0
Epoch: 175
Loss: 4708242000000000.0
Epoch: 200
Loss: 4006630600000000.0
Epoch: 225
Loss: 3489697700000000.0
Epoch: 250
Loss: 3147940200000000.0
Epoch: 275
Loss: 3181956900000000.0
Epoch: 300
Loss: 3101202600000000.0
Epoch: 325
Loss: 2449295300000000.0
Epoch: 350
Loss: 2400768600000000.0
Epoch: 375
Loss: 2157452300000000.0
Epoch: 400
Loss: 2175903800000000.0
Epoch: 425
Loss: 2115986800000000.0
Epoch: 450
Loss: 1949882700000000.0
Epoch: 475
Loss: 2100817800000000.0
cosine: 0.03501197105250786
Validation loss: 978070850.0
