Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 2.2381644e+18
Epoch: 25
Loss: 2870531200000000.0
Epoch: 50
Loss: 1326715300000000.0
Epoch: 75
Loss: 1223006300000000.0
Epoch: 100
Loss: 1128864600000000.0
Epoch: 125
Loss: 1042058100000000.0
Epoch: 150
Loss: 859061440000000.0
Epoch: 175
Loss: 763517300000000.0
Epoch: 200
Loss: 836110540000000.0
Epoch: 225
Loss: 777521550000000.0
Epoch: 250
Loss: 627204740000000.0
Epoch: 275
Loss: 600810760000000.0
Epoch: 300
Loss: 505556880000000.0
Epoch: 325
Loss: 506844860000000.0
Epoch: 350
Loss: 465483000000000.0
Epoch: 375
Loss: 418638850000000.0
Epoch: 400
Loss: 397627170000000.0
Epoch: 425
Loss: 407037880000000.0
Epoch: 450
Loss: 357595520000000.0
Epoch: 475
Loss: 338019930000000.0
cosine: 0.026757749208860093
Validation loss: 206653000.0
