Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(1600, 32, 450)
Epoch: 0
Loss: 5.010327e+16
Epoch: 25
Loss: 57338262000000.0
Epoch: 50
Loss: 29013876000000.0
Epoch: 75
Loss: 24447384000000.0
Epoch: 100
Loss: 23630240000000.0
Epoch: 125
Loss: 20998286000000.0
Epoch: 150
Loss: 19208310000000.0
Epoch: 175
Loss: 17634310000000.0
Epoch: 200
Loss: 16115038000000.0
Epoch: 225
Loss: 14641826000000.0
Epoch: 250
Loss: 13665963000000.0
Epoch: 275
Loss: 11753154000000.0
Epoch: 300
Loss: 11565938000000.0
Epoch: 325
Loss: 10865224000000.0
Epoch: 350
Loss: 9674853000000.0
Epoch: 375
Loss: 9053349000000.0
Epoch: 400
Loss: 8722308400000.0
Epoch: 425
Loss: 7913615700000.0
Epoch: 450
Loss: 7381812500000.0
Epoch: 475
Loss: 6989828000000.0
cosine: 0.013251928133482083
Validation loss: 53796250.0
