Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 4945539400000000.0
Epoch: 25
Loss: 4965859000000.0
Epoch: 50
Loss: 2527658200000.0
Epoch: 75
Loss: 2148809600000.0
Epoch: 100
Loss: 2093064500000.0
Epoch: 125
Loss: 1821774800000.0
Epoch: 150
Loss: 1793070300000.0
Epoch: 175
Loss: 1578213200000.0
Epoch: 200
Loss: 1508681200000.0
Epoch: 225
Loss: 1348928400000.0
Epoch: 250
Loss: 1231698700000.0
Epoch: 275
Loss: 1205103200000.0
Epoch: 300
Loss: 1141439700000.0
Epoch: 325
Loss: 1027986900000.0
Epoch: 350
Loss: 901073340000.0
Epoch: 375
Loss: 894957260000.0
Epoch: 400
Loss: 838686100000.0
Epoch: 425
Loss: 767953530000.0
Epoch: 450
Loss: 709412000000.0
Epoch: 475
Loss: 714583800000.0
cosine: -0.031885225530661865
Validation loss: 69800890.0
