Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(1600, 32, 450)
Epoch: 0
Loss: 2.998669e+17
Epoch: 25
Loss: 295319800000000.0
Epoch: 50
Loss: 161668560000000.0
Epoch: 75
Loss: 132882700000000.0
Epoch: 100
Loss: 114516630000000.0
Epoch: 125
Loss: 115260480000000.0
Epoch: 150
Loss: 105921020000000.0
Epoch: 175
Loss: 94602694000000.0
Epoch: 200
Loss: 86476140000000.0
Epoch: 225
Loss: 79479880000000.0
Epoch: 250
Loss: 76364520000000.0
Epoch: 275
Loss: 67877980000000.0
Epoch: 300
Loss: 65462760000000.0
Epoch: 325
Loss: 58981565000000.0
Epoch: 350
Loss: 56052364000000.0
Epoch: 375
Loss: 50668480000000.0
Epoch: 400
Loss: 47838243000000.0
Epoch: 425
Loss: 46624034000000.0
Epoch: 450
Loss: 42607370000000.0
Epoch: 475
Loss: 36757410000000.0
cosine: -0.024442218841117302
Validation loss: 366439360.0
