Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 7.976271e+17
Epoch: 25
Loss: 1052123400000000.0
Epoch: 50
Loss: 502594900000000.0
Epoch: 75
Loss: 459129620000000.0
Epoch: 100
Loss: 406543320000000.0
Epoch: 125
Loss: 408440850000000.0
Epoch: 150
Loss: 348859360000000.0
Epoch: 175
Loss: 344776520000000.0
Epoch: 200
Loss: 288582580000000.0
Epoch: 225
Loss: 258690200000000.0
Epoch: 250
Loss: 242968780000000.0
Epoch: 275
Loss: 240169870000000.0
Epoch: 300
Loss: 193411050000000.0
Epoch: 325
Loss: 179475740000000.0
Epoch: 350
Loss: 170215660000000.0
Epoch: 375
Loss: 152551230000000.0
Epoch: 400
Loss: 169857200000000.0
Epoch: 425
Loss: 150961470000000.0
Epoch: 450
Loss: 138614980000000.0
Epoch: 475
Loss: 119376175000000.0
cosine: -0.0320430889479042
Validation loss: 38607948.0
