Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 1.3252561e+17
Epoch: 25
Loss: 125239970000000.0
Epoch: 50
Loss: 63644180000000.0
Epoch: 75
Loss: 54365394000000.0
Epoch: 100
Loss: 47922400000000.0
Epoch: 125
Loss: 47765434000000.0
Epoch: 150
Loss: 41949020000000.0
Epoch: 175
Loss: 40180410000000.0
Epoch: 200
Loss: 37297412000000.0
Epoch: 225
Loss: 33969534000000.0
Epoch: 250
Loss: 33322762000000.0
Epoch: 275
Loss: 29648031000000.0
Epoch: 300
Loss: 28824834000000.0
Epoch: 325
Loss: 25545205000000.0
Epoch: 350
Loss: 24793230000000.0
Epoch: 375
Loss: 21760464000000.0
Epoch: 400
Loss: 21674907000000.0
Epoch: 425
Loss: 20987014000000.0
Epoch: 450
Loss: 17793863000000.0
Epoch: 475
Loss: 17730583000000.0
cosine: 0.025140965097392165
Validation loss: 183969710.0
