Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(1600, 32, 450)
Epoch: 0
Loss: 0.63625705
Epoch: 25
Loss: 0.62601864
Epoch: 50
Loss: 0.61576444
Epoch: 75
Loss: 0.60552025
Epoch: 100
Loss: 0.59500223
Epoch: 125
Loss: 0.584117
Epoch: 150
Loss: 0.57302177
Epoch: 175
Loss: 0.5613484
Epoch: 200
Loss: 0.54899484
Epoch: 225
Loss: 0.53615445
Epoch: 250
Loss: 0.5221927
Epoch: 275
Loss: 0.5076253
Epoch: 300
Loss: 0.49215546
Epoch: 325
Loss: 0.4757517
Epoch: 350
Loss: 0.4583196
Epoch: 375
Loss: 0.43977952
Epoch: 400
Loss: 0.42003763
Epoch: 425
Loss: 0.39925173
Epoch: 450
Loss: 0.3771305
Epoch: 475
Loss: 0.35356596
cosine: 0.07410131549984644
Validation loss: 0.3266946
