Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 0.6359725
Epoch: 25
Loss: 0.62947726
Epoch: 50
Loss: 0.62301373
Epoch: 75
Loss: 0.61646503
Epoch: 100
Loss: 0.6106641
Epoch: 125
Loss: 0.6039745
Epoch: 150
Loss: 0.5971976
Epoch: 175
Loss: 0.5905969
Epoch: 200
Loss: 0.5836526
Epoch: 225
Loss: 0.57686615
Epoch: 250
Loss: 0.570097
Epoch: 275
Loss: 0.56307065
Epoch: 300
Loss: 0.5554994
Epoch: 325
Loss: 0.54746115
Epoch: 350
Loss: 0.53925097
Epoch: 375
Loss: 0.5311402
Epoch: 400
Loss: 0.5222231
Epoch: 425
Loss: 0.51378834
Epoch: 450
Loss: 0.5043534
Epoch: 475
Loss: 0.4948582
cosine: 0.16781313748285198
Validation loss: 0.47787666
