Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(1600, 32, 450)
Epoch: 0
Loss: 0.63527125
Epoch: 25
Loss: 0.6250931
Epoch: 50
Loss: 0.6149363
Epoch: 75
Loss: 0.6049005
Epoch: 100
Loss: 0.59437376
Epoch: 125
Loss: 0.5837538
Epoch: 150
Loss: 0.5727444
Epoch: 175
Loss: 0.5611951
Epoch: 200
Loss: 0.54887193
Epoch: 225
Loss: 0.53604287
Epoch: 250
Loss: 0.5226826
Epoch: 275
Loss: 0.50808656
Epoch: 300
Loss: 0.4928315
Epoch: 325
Loss: 0.47658667
Epoch: 350
Loss: 0.45942527
Epoch: 375
Loss: 0.4412654
Epoch: 400
Loss: 0.42180678
Epoch: 425
Loss: 0.40131336
Epoch: 450
Loss: 0.37939966
Epoch: 475
Loss: 0.35611665
cosine: 0.0008578641027572331
Validation loss: 0.32944345
