Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 0.63493174
Epoch: 25
Loss: 0.6270914
Epoch: 50
Loss: 0.6191341
Epoch: 75
Loss: 0.61125326
Epoch: 100
Loss: 0.6033948
Epoch: 125
Loss: 0.5954421
Epoch: 150
Loss: 0.58690983
Epoch: 175
Loss: 0.5783087
Epoch: 200
Loss: 0.56974506
Epoch: 225
Loss: 0.5604871
Epoch: 250
Loss: 0.5513039
Epoch: 275
Loss: 0.541455
Epoch: 300
Loss: 0.53103566
Epoch: 325
Loss: 0.52007025
Epoch: 350
Loss: 0.5088572
Epoch: 375
Loss: 0.49714592
Epoch: 400
Loss: 0.48474452
Epoch: 425
Loss: 0.47185364
Epoch: 450
Loss: 0.45830864
Epoch: 475
Loss: 0.44394413
cosine: -0.03244270650354131
Validation loss: 0.42867005
