Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 0.6343305
Epoch: 25
Loss: 0.6259902
Epoch: 50
Loss: 0.6176863
Epoch: 75
Loss: 0.6094422
Epoch: 100
Loss: 0.6010754
Epoch: 125
Loss: 0.59263545
Epoch: 150
Loss: 0.5840163
Epoch: 175
Loss: 0.5749662
Epoch: 200
Loss: 0.5657892
Epoch: 225
Loss: 0.5562636
Epoch: 250
Loss: 0.5461385
Epoch: 275
Loss: 0.5358494
Epoch: 300
Loss: 0.52490425
Epoch: 325
Loss: 0.5135726
Epoch: 350
Loss: 0.50154907
Epoch: 375
Loss: 0.48897734
Epoch: 400
Loss: 0.47580472
Epoch: 425
Loss: 0.4619553
Epoch: 450
Loss: 0.4473775
Epoch: 475
Loss: 0.43208727
cosine: -0.004322944304257614
Validation loss: 0.41496047
