Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 0.6355759
Epoch: 25
Loss: 0.6270217
Epoch: 50
Loss: 0.6186597
Epoch: 75
Loss: 0.61033815
Epoch: 100
Loss: 0.60193336
Epoch: 125
Loss: 0.5934879
Epoch: 150
Loss: 0.58493656
Epoch: 175
Loss: 0.575966
Epoch: 200
Loss: 0.5667176
Epoch: 225
Loss: 0.5571991
Epoch: 250
Loss: 0.54714286
Epoch: 275
Loss: 0.5366361
Epoch: 300
Loss: 0.52566355
Epoch: 325
Loss: 0.5141294
Epoch: 350
Loss: 0.5023085
Epoch: 375
Loss: 0.48971623
Epoch: 400
Loss: 0.4763605
Epoch: 425
Loss: 0.46285734
Epoch: 450
Loss: 0.44812185
Epoch: 475
Loss: 0.4325128
cosine: -0.008994336817833126
Validation loss: 0.41610083
