Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 2.876322e+18
Epoch: 25
Loss: 3710225800000000.0
Epoch: 50
Loss: 2029173700000000.0
Epoch: 75
Loss: 1645632600000000.0
Epoch: 100
Loss: 1337839500000000.0
Epoch: 125
Loss: 1211856700000000.0
Epoch: 150
Loss: 1437382200000000.0
Epoch: 175
Loss: 1183319700000000.0
Epoch: 200
Loss: 990835900000000.0
Epoch: 225
Loss: 1118182500000000.0
Epoch: 250
Loss: 899563100000000.0
Epoch: 275
Loss: 762373400000000.0
Epoch: 300
Loss: 757178300000000.0
Epoch: 325
Loss: 770496800000000.0
Epoch: 350
Loss: 668636900000000.0
Epoch: 375
Loss: 606796600000000.0
Epoch: 400
Loss: 624950100000000.0
Epoch: 425
Loss: 587913700000000.0
Epoch: 450
Loss: 492951050000000.0
Epoch: 475
Loss: 475000060000000.0
cosine: -0.05173139922434977
Validation loss: 216550860.0
