Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(1600, 32, 450)
Epoch: 0
Loss: 6714570000000000.0
Epoch: 25
Loss: 6052695000000.0
Epoch: 50
Loss: 3079685300000.0
Epoch: 75
Loss: 2837374000000.0
Epoch: 100
Loss: 2493015000000.0
Epoch: 125
Loss: 2283695000000.0
Epoch: 150
Loss: 2191624900000.0
Epoch: 175
Loss: 1924067600000.0
Epoch: 200
Loss: 1784472000000.0
Epoch: 225
Loss: 1665199500000.0
Epoch: 250
Loss: 1546358000000.0
Epoch: 275
Loss: 1425479800000.0
Epoch: 300
Loss: 1303328800000.0
Epoch: 325
Loss: 1227271000000.0
Epoch: 350
Loss: 1168698000000.0
Epoch: 375
Loss: 1110051100000.0
Epoch: 400
Loss: 1007411300000.0
Epoch: 425
Loss: 987642900000.0
Epoch: 450
Loss: 887412400000.0
Epoch: 475
Loss: 775886730000.0
cosine: -0.05728951627638823
Validation loss: 83816000.0
