Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 7.0909682e+16
Epoch: 25
Loss: 77677510000000.0
Epoch: 50
Loss: 40345200000000.0
Epoch: 75
Loss: 36926500000000.0
Epoch: 100
Loss: 30673901000000.0
Epoch: 125
Loss: 30803566000000.0
Epoch: 150
Loss: 29348650000000.0
Epoch: 175
Loss: 26436874000000.0
Epoch: 200
Loss: 23394972000000.0
Epoch: 225
Loss: 20413833000000.0
Epoch: 250
Loss: 23135062000000.0
Epoch: 275
Loss: 17705504000000.0
Epoch: 300
Loss: 16220565000000.0
Epoch: 325
Loss: 16588737000000.0
Epoch: 350
Loss: 15374159000000.0
Epoch: 375
Loss: 15014010000000.0
Epoch: 400
Loss: 12761155000000.0
Epoch: 425
Loss: 12940336000000.0
Epoch: 450
Loss: 12568643000000.0
Epoch: 475
Loss: 10526894000000.0
cosine: 0.024065069321451027
Validation loss: 52996130.0
