Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 219658440000000.0
Epoch: 25
Loss: 168443920000.0
Epoch: 50
Loss: 85848020000.0
Epoch: 75
Loss: 79429110000.0
Epoch: 100
Loss: 72859920000.0
Epoch: 125
Loss: 66594697000.0
Epoch: 150
Loss: 62027060000.0
Epoch: 175
Loss: 58702676000.0
Epoch: 200
Loss: 50599813000.0
Epoch: 225
Loss: 50533876000.0
Epoch: 250
Loss: 46395986000.0
Epoch: 275
Loss: 41570780000.0
Epoch: 300
Loss: 40084558000.0
Epoch: 325
Loss: 37937738000.0
Epoch: 350
Loss: 32731785000.0
Epoch: 375
Loss: 31070030000.0
Epoch: 400
Loss: 30494808000.0
Epoch: 425
Loss: 29265693000.0
Epoch: 450
Loss: 26879805000.0
Epoch: 475
Loss: 23368817000.0
cosine: 0.01483649502853257
Validation loss: 108205300.0
