Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 3.4101428e+16
Epoch: 25
Loss: 36557445000000.0
Epoch: 50
Loss: 17691945000000.0
Epoch: 75
Loss: 16428440000000.0
Epoch: 100
Loss: 14510044000000.0
Epoch: 125
Loss: 13544661000000.0
Epoch: 150
Loss: 12186856000000.0
Epoch: 175
Loss: 12160083000000.0
Epoch: 200
Loss: 9979346000000.0
Epoch: 225
Loss: 9159670000000.0
Epoch: 250
Loss: 8639567400000.0
Epoch: 275
Loss: 8122970700000.0
Epoch: 300
Loss: 7528619400000.0
Epoch: 325
Loss: 6408982500000.0
Epoch: 350
Loss: 6798605000000.0
Epoch: 375
Loss: 6103821000000.0
Epoch: 400
Loss: 5559820000000.0
Epoch: 425
Loss: 5245752600000.0
Epoch: 450
Loss: 4612161000000.0
Epoch: 475
Loss: 4377587200000.0
cosine: 0.009153166621460374
Validation loss: 40910496.0
