Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 6578174000000000.0
Epoch: 25
Loss: 6460862000000.0
Epoch: 50
Loss: 3314022600000.0
Epoch: 75
Loss: 2855699000000.0
Epoch: 100
Loss: 2688645900000.0
Epoch: 125
Loss: 2297555800000.0
Epoch: 150
Loss: 2191972500000.0
Epoch: 175
Loss: 2106205000000.0
Epoch: 200
Loss: 1920486100000.0
Epoch: 225
Loss: 1656705900000.0
Epoch: 250
Loss: 1570167600000.0
Epoch: 275
Loss: 1543817700000.0
Epoch: 300
Loss: 1459237700000.0
Epoch: 325
Loss: 1219265600000.0
Epoch: 350
Loss: 1158637800000.0
Epoch: 375
Loss: 1111606000000.0
Epoch: 400
Loss: 1087844800000.0
Epoch: 425
Loss: 1005683200000.0
Epoch: 450
Loss: 927947950000.0
Epoch: 475
Loss: 859691550000.0
cosine: -0.03760716761877214
Validation loss: 99158140.0
