Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 174871980000000.0
Epoch: 25
Loss: 137006580000.0
Epoch: 50
Loss: 71468010000.0
Epoch: 75
Loss: 61626356000.0
Epoch: 100
Loss: 57954220000.0
Epoch: 125
Loss: 52153130000.0
Epoch: 150
Loss: 48788218000.0
Epoch: 175
Loss: 44787646000.0
Epoch: 200
Loss: 41016370000.0
Epoch: 225
Loss: 37733327000.0
Epoch: 250
Loss: 35085324000.0
Epoch: 275
Loss: 32359432000.0
Epoch: 300
Loss: 29784232000.0
Epoch: 325
Loss: 27753658000.0
Epoch: 350
Loss: 25584792000.0
Epoch: 375
Loss: 23135906000.0
Epoch: 400
Loss: 22509826000.0
Epoch: 425
Loss: 21885688000.0
Epoch: 450
Loss: 19541651000.0
Epoch: 475
Loss: 19114131000.0
cosine: -0.05381024231692422
Validation loss: 107615630.0
