Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 1.8619443e+17
Epoch: 25
Loss: 175641160000000.0
Epoch: 50
Loss: 95101825000000.0
Epoch: 75
Loss: 73852214000000.0
Epoch: 100
Loss: 77537920000000.0
Epoch: 125
Loss: 67757266000000.0
Epoch: 150
Loss: 61420998000000.0
Epoch: 175
Loss: 57753470000000.0
Epoch: 200
Loss: 50581160000000.0
Epoch: 225
Loss: 52515316000000.0
Epoch: 250
Loss: 46480044000000.0
Epoch: 275
Loss: 44030630000000.0
Epoch: 300
Loss: 38466532000000.0
Epoch: 325
Loss: 36276080000000.0
Epoch: 350
Loss: 32738963000000.0
Epoch: 375
Loss: 31831689000000.0
Epoch: 400
Loss: 30895650000000.0
Epoch: 425
Loss: 27106090000000.0
Epoch: 450
Loss: 24272966000000.0
Epoch: 475
Loss: 25191294000000.0
cosine: -0.10999830273488342
Validation loss: 346521920.0
