Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 2.980965e+18
Epoch: 25
Loss: 4029784200000000.0
Epoch: 50
Loss: 1905942900000000.0
Epoch: 75
Loss: 1742975700000000.0
Epoch: 100
Loss: 1477596800000000.0
Epoch: 125
Loss: 1167254500000000.0
Epoch: 150
Loss: 1151228800000000.0
Epoch: 175
Loss: 1345282100000000.0
Epoch: 200
Loss: 997346400000000.0
Epoch: 225
Loss: 1021382950000000.0
Epoch: 250
Loss: 1039673740000000.0
Epoch: 275
Loss: 885851800000000.0
Epoch: 300
Loss: 761176850000000.0
Epoch: 325
Loss: 740960240000000.0
Epoch: 350
Loss: 586179800000000.0
Epoch: 375
Loss: 627283300000000.0
Epoch: 400
Loss: 548240830000000.0
Epoch: 425
Loss: 585427100000000.0
Epoch: 450
Loss: 473276440000000.0
Epoch: 475
Loss: 437386720000000.0
cosine: -0.019821322279457654
Validation loss: 175739780.0
