Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 1.5657305e+17
Epoch: 25
Loss: 160869640000000.0
Epoch: 50
Loss: 82399830000000.0
Epoch: 75
Loss: 76264270000000.0
Epoch: 100
Loss: 72213470000000.0
Epoch: 125
Loss: 61570927000000.0
Epoch: 150
Loss: 63672634000000.0
Epoch: 175
Loss: 57074306000000.0
Epoch: 200
Loss: 46858170000000.0
Epoch: 225
Loss: 46811880000000.0
Epoch: 250
Loss: 44738464000000.0
Epoch: 275
Loss: 40173320000000.0
Epoch: 300
Loss: 34122110000000.0
Epoch: 325
Loss: 31283049000000.0
Epoch: 350
Loss: 33466805000000.0
Epoch: 375
Loss: 28492160000000.0
Epoch: 400
Loss: 26565300000000.0
Epoch: 425
Loss: 24780346000000.0
Epoch: 450
Loss: 27461736000000.0
Epoch: 475
Loss: 23598585000000.0
cosine: 0.057695097502142634
Validation loss: 256200020.0
