Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 8331491400000000.0
Epoch: 25
Loss: 7205958500000.0
Epoch: 50
Loss: 4293166000000.0
Epoch: 75
Loss: 3984156000000.0
Epoch: 100
Loss: 3479749300000.0
Epoch: 125
Loss: 3238084000000.0
Epoch: 150
Loss: 2749143200000.0
Epoch: 175
Loss: 2716329300000.0
Epoch: 200
Loss: 2607566000000.0
Epoch: 225
Loss: 2312437500000.0
Epoch: 250
Loss: 1998893500000.0
Epoch: 275
Loss: 1956990000000.0
Epoch: 300
Loss: 1856659500000.0
Epoch: 325
Loss: 1667981600000.0
Epoch: 350
Loss: 1701092800000.0
Epoch: 375
Loss: 1486296400000.0
Epoch: 400
Loss: 1315715400000.0
Epoch: 425
Loss: 1283135500000.0
Epoch: 450
Loss: 1264454300000.0
Epoch: 475
Loss: 1088837800000.0
cosine: 0.011290041091161163
Validation loss: 96066440.0
