Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 3.5393382e+16
Epoch: 25
Loss: 34182965000000.0
Epoch: 50
Loss: 15752112000000.0
Epoch: 75
Loss: 13626467000000.0
Epoch: 100
Loss: 13326971000000.0
Epoch: 125
Loss: 12012418000000.0
Epoch: 150
Loss: 11689553000000.0
Epoch: 175
Loss: 11566932000000.0
Epoch: 200
Loss: 10193418000000.0
Epoch: 225
Loss: 8690301700000.0
Epoch: 250
Loss: 8838094000000.0
Epoch: 275
Loss: 7538304600000.0
Epoch: 300
Loss: 7342552000000.0
Epoch: 325
Loss: 6642149600000.0
Epoch: 350
Loss: 6195125000000.0
Epoch: 375
Loss: 6418742000000.0
Epoch: 400
Loss: 5241180000000.0
Epoch: 425
Loss: 5028557400000.0
Epoch: 450
Loss: 4426957300000.0
Epoch: 475
Loss: 4428720500000.0
cosine: 0.01587850976341043
Validation loss: 430477540.0
