Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(400, 32, 450)
Epoch: 0
Loss: 6.4557104e+17
Epoch: 25
Loss: 945149500000000.0
Epoch: 50
Loss: 464402330000000.0
Epoch: 75
Loss: 460970650000000.0
Epoch: 100
Loss: 379011940000000.0
Epoch: 125
Loss: 328772030000000.0
Epoch: 150
Loss: 346397770000000.0
Epoch: 175
Loss: 281438990000000.0
Epoch: 200
Loss: 241378690000000.0
Epoch: 225
Loss: 249168200000000.0
Epoch: 250
Loss: 220580910000000.0
Epoch: 275
Loss: 211625670000000.0
Epoch: 300
Loss: 172880450000000.0
Epoch: 325
Loss: 168810740000000.0
Epoch: 350
Loss: 139489540000000.0
Epoch: 375
Loss: 137287010000000.0
Epoch: 400
Loss: 128386396000000.0
Epoch: 425
Loss: 127595880000000.0
Epoch: 450
Loss: 120421390000000.0
Epoch: 475
Loss: 109128220000000.0
cosine: -0.022911720633502553
Validation loss: 32589922.0
