Vector size: 300, with padding: 150
Learning rate: 0.000100
Shape is: 
(800, 32, 450)
Epoch: 0
Loss: 9.68447e+16
Epoch: 25
Loss: 92694605000000.0
Epoch: 50
Loss: 49429554000000.0
Epoch: 75
Loss: 45271916000000.0
Epoch: 100
Loss: 37867870000000.0
Epoch: 125
Loss: 38255865000000.0
Epoch: 150
Loss: 30837215000000.0
Epoch: 175
Loss: 31337623000000.0
Epoch: 200
Loss: 27427310000000.0
Epoch: 225
Loss: 27447995000000.0
Epoch: 250
Loss: 26495280000000.0
Epoch: 275
Loss: 23006842000000.0
Epoch: 300
Loss: 20109090000000.0
Epoch: 325
Loss: 19266390000000.0
Epoch: 350
Loss: 18806548000000.0
Epoch: 375
Loss: 17564327000000.0
Epoch: 400
Loss: 17048050000000.0
Epoch: 425
Loss: 15333779000000.0
Epoch: 450
Loss: 13840669000000.0
Epoch: 475
Loss: 14255330000000.0
cosine: 0.028225211831954033
Validation loss: 131321190.0
